The Energy Technology RD&D Budgets database and an overview of the database are available here: https://www.iea.org/data-and-statistics/data-product/energy-technology-rd-and-d-budget-database-2
If you have any question about the data please contact RDD@iea.org
Please note that your use of IEA data is subject to the Terms and Conditions found here: https://www.iea.org/terms
""
COUNTRY,PRODUCT,FLOW,TIME,VALUE
IEATOT,RDDUSD,FOSSILFUEL,2016,1731.2
IEATOT,RDDUSD,FOSSILFUEL,2017,1648.6
IEATOT,RDDUSD,FOSSILFUEL,2018,1810.3
IEATOT,RDDUSD,FOSSILFUEL,2019,1584.2
IEATOT,RDDUSD,FOSSILFUEL,2020,1594.2
IEATOT,RDDUSD,FOSSILFUEL,2021,1728.0
IEATOT,RDDUSD,FOSSILFUEL,2022,1384.6
IEATOT,RDDUSD,HGENCELL,2002,56.8
IEATOT,RDDUSD,HGENCELL,2003,68.0
IEATOT,RDDUSD,HGENCELL,2004,625.4
IEATOT,RDDUSD,HGENCELL,2005,961.0
IEATOT,RDDUSD,HGENCELL,2006,1057.1
IEATOT,RDDUSD,HGENCELL,2007,1037.8
IEATOT,RDDUSD,HGENCELL,2008,1074.7
IEATOT,RDDUSD,HGENCELL,2009,1015.3
IEATOT,RDDUSD,HGENCELL,2010,954.9
IEATOT,RDDUSD,HGENCELL,2011,811.7
IEATOT,RDDUSD,HGENCELL,2012,558.9
IEATOT,RDDUSD,HGENCELL,2013,577.4
IEATOT,RDDUSD,HGENCELL,2014,555.7
IEATOT,RDDUSD,HGENCELL,2015,506.5
IEATOT,RDDUSD,HGENCELL,2016,471.6
IEATOT,RDDUSD,HGENCELL,2017,503.0
IEATOT,RDDUSD,HGENCELL,2018,606.5
IEATOT,RDDUSD,HGENCELL,2019,756.5
IEATOT,RDDUSD,HGENCELL,2020,863.4
IEATOT,RDDUSD,HGENCELL,2021,1356.2
IEATOT,RDDUSD,HGENCELL,2022,1763.5
IEATOT,RDDUSD,MEMOLC,1974,9871.8
IEATOT,RDDUSD,MEMOLC,1975,11779.1
IEATOT,RDDUSD,MEMOLC,1976,12544.5
IEATOT,RDDUSD,MEMOLC,1977,15306.9
IEATOT,RDDUSD,MEMOLC,1978,17380.7
IEATOT,RDDUSD,MEMOLC,1979,19271.1
IEATOT,RDDUSD,MEMOLC,1980,19173.8
IEATOT,RDDUSD,MEMOLC,1981,17636.6
IEATOT,RDDUSD,MEMOLC,1982,16930.1
IEATOT,RDDUSD,MEMOLC,1983,15796.9
IEATOT,RDDUSD,MEMOLC,1984,15167.9
IEATOT,RDDUSD,MEMOLC,1985,14848.9
IEATOT,RDDUSD,MEMOLC,1986,13048.9
IEATOT,RDDUSD,MEMOLC,1987,11319.6
IEATOT,RDDUSD,MEMOLC,1988,10639.2
IEATOT,RDDUSD,MEMOLC,1989,10627.3
IEATOT,RDDUSD,MEMOLC,1990,9984.5
IEATOT,RDDUSD,MEMOLC,1991,10204.3
IEATOT,RDDUSD,MEMOLC,1992,9600.6
IEATOT,RDDUSD,MEMOLC,1993,9286.1
IEATOT,RDDUSD,MEMOLC,1994,9443.8
IEATOT,RDDUSD,MEMOLC,1995,9622.6
IEATOT,RDDUSD,MEMOLC,1996,9095.2
IEATOT,RDDUSD,MEMOLC,1997,9032.3
IEATOT,RDDUSD,MEMOLC,1998,9110.8
IEATOT,RDDUSD,MEMOLC,1999,9450.8
IEATOT,RDDUSD,MEMOLC,2000,9483.9
IEATOT,RDDUSD,MEMOLC,2001,9950.6
IEATOT,RDDUSD,MEMOLC,2002,10755.9
IEATOT,RDDUSD,MEMOLC,2003,10484.6
IEATOT,RDDUSD,MEMOLC,2004,10189.7
IEATOT,RDDUSD,MEMOLC,2005,11458.1
IEATOT,RDDUSD,MEMOLC,2006,11793.3
IEATOT,RDDUSD,MEMOLC,2007,13202.9
IEATOT,RDDUSD,MEMOLC,2008,13864.9
IEATOT,RDDUSD,MEMOLC,2009,21617.8
IEATOT,RDDUSD,MEMOLC,2010,16973.0
IEATOT,RDDUSD,MEMOLC,2011,19042.7
IEATOT,RDDUSD,MEMOLC,2012,19025.9
IEATOT,RDDUSD,MEMOLC,2013,17912.6
IEATOT,RDDUSD,MEMOLC,2014,17620.7
IEATOT,RDDUSD,MEMOLC,2015,16896.3
IEATOT,RDDUSD,MEMOLC,2016,16543.5
IEATOT,RDDUSD,MEMOLC,2017,17078.0
IEATOT,RDDUSD,MEMOLC,2018,18872.2
IEATOT,RDDUSD,MEMOLC,2019,20369.1
IEATOT,RDDUSD,MEMOLC,2020,21243.2
IEATOT,RDDUSD,MEMOLC,2021,22765.0
IEATOT,RDDUSD,MEMOLC,2022,22890.6
IEATOT,RDDUSD,MEMONLC,1974,905.4
IEATOT,RDDUSD,MEMONLC,1975,1130.5
IEATOT,RDDUSD,MEMONLC,1976,1570.2
IEATOT,RDDUSD,MEMONLC,1977,2328.6
IEATOT,RDDUSD,MEMONLC,1978,2954.2
IEATOT,RDDUSD,MEMONLC,1979,3102.6
IEATOT,RDDUSD,MEMONLC,1980,3980.0
IEATOT,RDDUSD,MEMONLC,1981,3919.9
IEATOT,RDDUSD,MEMONLC,1982,2624.0
IEATOT,RDDUSD,MEMONLC,1983,2363.6
IEATOT,RDDUSD,MEMONLC,1984,2353.9
IEATOT,RDDUSD,MEMONLC,1985,2143.9
IEATOT,RDDUSD,MEMONLC,1986,2209.5
IEATOT,RDDUSD,MEMONLC,1987,1891.9
IEATOT,RDDUSD,MEMONLC,1988,2155.0
IEATOT,RDDUSD,MEMONLC,1989,1941.2
IEATOT,RDDUSD,MEMONLC,1990,2718.5
IEATOT,RDDUSD,MEMONLC,1991,2344.7
IEATOT,RDDUSD,MEMONLC,1992,1575.3
IEATOT,RDDUSD,MEMONLC,1993,1512.9
IEATOT,RDDUSD,MEMONLC,1994,1643.7
IEATOT,RDDUSD,MEMONLC,1995,1262.9
IEATOT,RDDUSD,MEMONLC,1996,1302.7
IEATOT,RDDUSD,MEMONLC,1997,988.7
IEATOT,RDDUSD,MEMONLC,1998,914.6
IEATOT,RDDUSD,MEMONLC,1999,885.1
IEATOT,RDDUSD,MEMONLC,2000,811.5
IEATOT,RDDUSD,MEMONLC,2001,1043.6
IEATOT,RDDUSD,MEMONLC,2002,1618.3
IEATOT,RDDUSD,MEMONLC,2003,1523.0
IEATOT,RDDUSD,MEMONLC,2004,1443.5
IEATOT,RDDUSD,MEMONLC,2005,1449.6
IEATOT,RDDUSD,MEMONLC,2006,1430.8
IEATOT,RDDUSD,MEMONLC,2007,1556.8
IEATOT,RDDUSD,MEMONLC,2008,1621.0
IEATOT,RDDUSD,MEMONLC,2009,2702.6
IEATOT,RDDUSD,MEMONLC,2010,1499.5
IEATOT,RDDUSD,MEMONLC,2011,1441.8
IEATOT,RDDUSD,MEMONLC,2012,1424.7
IEATOT,RDDUSD,MEMONLC,2013,1577.1
IEATOT,RDDUSD,MEMONLC,2014,1400.0
IEATOT,RDDUSD,MEMONLC,2015,1274.7
IEATOT,RDDUSD,MEMONLC,2016,1146.6
IEATOT,RDDUSD,MEMONLC,2017,1065.7
IEATOT,RDDUSD,MEMONLC,2018,1054.7
IEATOT,RDDUSD,MEMONLC,2019,978.5
IEATOT,RDDUSD,MEMONLC,2020,969.0
IEATOT,RDDUSD,MEMONLC,2021,1063.9
IEATOT,RDDUSD,MEMONLC,2022,570.8
IEATOT,RDDUSD,NUCLEAR,1974,8131.5
IEATOT,RDDUSD,NUCLEAR,1975,9407.1
IEATOT,RDDUSD,NUCLEAR,1976,9410.4
IEATOT,RDDUSD,NUCLEAR,1977,11067.6
IEATOT,RDDUSD,NUCLEAR,1978,11703.6
IEATOT,RDDUSD,NUCLEAR,1979,12636.3
IEATOT,RDDUSD,NUCLEAR,1980,11877.2
IEATOT,RDDUSD,NUCLEAR,1981,12125.3
IEATOT,RDDUSD,NUCLEAR,1982,12732.9
IEATOT,RDDUSD,NUCLEAR,1983,11073.2
IEATOT,RDDUSD,NUCLEAR,1984,10680.0
IEATOT,RDDUSD,NUCLEAR,1985,10621.6
IEATOT,RDDUSD,NUCLEAR,1986,9415.2
IEATOT,RDDUSD,NUCLEAR,1987,7649.7
IEATOT,RDDUSD,NUCLEAR,1988,6814.5
IEATOT,RDDUSD,NUCLEAR,1989,6735.5
IEATOT,RDDUSD,NUCLEAR,1990,6241.1
IEATOT,RDDUSD,NUCLEAR,1991,5970.2
IEATOT,RDDUSD,NUCLEAR,1992,5172.9
IEATOT,RDDUSD,NUCLEAR,1993,4862.3
IEATOT,RDDUSD,NUCLEAR,1994,4634.3
IEATOT,RDDUSD,NUCLEAR,1995,4746.0
IEATOT,RDDUSD,NUCLEAR,1996,4420.5
IEATOT,RDDUSD,NUCLEAR,1997,4262.9
IEATOT,RDDUSD,NUCLEAR,1998,4108.9
IEATOT,RDDUSD,NUCLEAR,1999,4065.5
IEATOT,RDDUSD,NUCLEAR,2000,4168.2
IEATOT,RDDUSD,NUCLEAR,2001,3888.3
IEATOT,RDDUSD,NUCLEAR,2002,4366.1
IEATOT,RDDUSD,NUCLEAR,2003,4443.7
IEATOT,RDDUSD,NUCLEAR,2004,4325.3
IEATOT,RDDUSD,NUCLEAR,2005,4961.0
IEATOT,RDDUSD,NUCLEAR,2006,4724.7
IEATOT,RDDUSD,NUCLEAR,2007,4980.2
IEATOT,RDDUSD,NUCLEAR,2008,5004.2
IEATOT,RDDUSD,NUCLEAR,2009,4985.5
IEATOT,RDDUSD,NUCLEAR,2010,4966.3
IEATOT,RDDUSD,NUCLEAR,2011,4872.1
IEATOT,RDDUSD,NUCLEAR,2012,4558.5
IEATOT,RDDUSD,NUCLEAR,2013,3801.2
IEATOT,RDDUSD,NUCLEAR,2014,4054.3
IEATOT,RDDUSD,NUCLEAR,2015,3781.8
IEATOT,RDDUSD,NUCLEAR,2016,3643.0
IEATOT,RDDUSD,NUCLEAR,2017,3740.2
IEATOT,RDDUSD,NUCLEAR,2018,3960.1
IEATOT,RDDUSD,NUCLEAR,2019,4325.7
IEATOT,RDDUSD,NUCLEAR,2020,4516.5
IEATOT,RDDUSD,NUCLEAR,2021,5262.4
IEATOT,RDDUSD,NUCLEAR,2022,4986.8
IEATOT,RDDUSD,OTHERPANDS,1974,236.3
IEATOT,RDDUSD,OTHERPANDS,1975,282.5
IEATOT,RDDUSD,OTHERPANDS,1976,322.6
IEATOT,RDDUSD,OTHERPANDS,1977,683.9
IEATOT,RDDUSD,OTHERPANDS,1978,893.2
IEATOT,RDDUSD,OTHERPANDS,1979,1192.6
IEATOT,RDDUSD,OTHERPANDS,1980,687.3
IEATOT,RDDUSD,OTHERPANDS,1981,475.5
IEATOT,RDDUSD,OTHERPANDS,1982,367.5
IEATOT,RDDUSD,OTHERPANDS,1983,411.7
IEATOT,RDDUSD,OTHERPANDS,1984,404.7
IEATOT,RDDUSD,OTHERPANDS,1985,401.4
IEATOT,RDDUSD,OTHERPANDS,1986,380.8
IEATOT,RDDUSD,OTHERPANDS,1987,390.0
IEATOT,RDDUSD,OTHERPANDS,1988,441.4
IEATOT,RDDUSD,OTHERPANDS,1989,459.3
IEATOT,RDDUSD,OTHERPANDS,1990,373.5
IEATOT,RDDUSD,OTHERPANDS,1991,393.0
IEATOT,RDDUSD,OTHERPANDS,1992,373.2
IEATOT,RDDUSD,OTHERPANDS,1993,339.8
IEATOT,RDDUSD,OTHERPANDS,1994,503.3
IEATOT,RDDUSD,OTHERPANDS,1995,480.8
IEATOT,RDDUSD,OTHERPANDS,1996,463.4
IEATOT,RDDUSD,OTHERPANDS,1997,480.5
IEATOT,RDDUSD,OTHERPANDS,1998,522.4
IEATOT,RDDUSD,OTHERPANDS,1999,545.6
IEATOT,RDDUSD,OTHERPANDS,2000,667.6
IEATOT,RDDUSD,OTHERPANDS,2001,737.7
IEATOT,RDDUSD,OTHERPANDS,2002,654.0
IEATOT,RDDUSD,OTHERPANDS,2003,666.6
IEATOT,RDDUSD,OTHERPANDS,2004,528.6
IEATOT,RDDUSD,OTHERPANDS,2005,505.2
IEATOT,RDDUSD,OTHERPANDS,2006,613.8
IEATOT,RDDUSD,OTHERPANDS,2007,585.7
IEATOT,RDDUSD,OTHERPANDS,2008,640.1
IEATOT,RDDUSD,OTHERPANDS,2009,1837.6
IEATOT,RDDUSD,OTHERPANDS,2010,984.7
IEATOT,RDDUSD,OTHERPANDS,2011,1025.0
IEATOT,RDDUSD,OTHERPANDS,2012,913.1
IEATOT,RDDUSD,OTHERPANDS,2013,922.5
IEATOT,RDDUSD,OTHERPANDS,2014,1328.2
IEATOT,RDDUSD,OTHERPANDS,2015,1265.2
IEATOT,RDDUSD,OTHERPANDS,2016,1173.3
IEATOT,RDDUSD,OTHERPANDS,2017,1262.4
IEATOT,RDDUSD,OTHERPANDS,2018,1206.8
IEATOT,RDDUSD,OTHERPANDS,2019,1486.1
IEATOT,RDDUSD,OTHERPANDS,2020,1626.3
IEATOT,RDDUSD,OTHERPANDS,2021,1734.3
IEATOT,RDDUSD,OTHERPANDS,2022,1707.6
IEATOT,RDDUSD,OTHERTECH,1974,981.3
IEATOT,RDDUSD,OTHERTECH,1975,1093.8
IEATOT,RDDUSD,OTHERTECH,1976,1503.2
IEATOT,RDDUSD,OTHERTECH,1977,1415.2
IEATOT,RDDUSD,OTHERTECH,1978,1750.0
IEATOT,RDDUSD,OTHERTECH,1979,1587.5
IEATOT,RDDUSD,OTHERTECH,1980,1999.0
IEATOT,RDDUSD,OTHERTECH,1981,720.1
IEATOT,RDDUSD,OTHERTECH,1982,735.1
IEATOT,RDDUSD,OTHERTECH,1983,1385.0
IEATOT,RDDUSD,OTHERTECH,1984,1290.3
IEATOT,RDDUSD,OTHERTECH,1985,1347.2
IEATOT,RDDUSD,OTHERTECH,1986,1246.6
IEATOT,RDDUSD,OTHERTECH,1987,1367.8
IEATOT,RDDUSD,OTHERTECH,1988,1596.0
IEATOT,RDDUSD,OTHERTECH,1989,1795.7
IEATOT,RDDUSD,OTHERTECH,1990,1626.7
IEATOT,RDDUSD,OTHERTECH,1991,1901.8
IEATOT,RDDUSD,OTHERTECH,1992,2086.2
IEATOT,RDDUSD,OTHERTECH,1993,2096.0
IEATOT,RDDUSD,OTHERTECH,1994,1897.4
IEATOT,RDDUSD,OTHERTECH,1995,1786.2
IEATOT,RDDUSD,OTHERTECH,1996,1847.5
IEATOT,RDDUSD,OTHERTECH,1997,2021.5
IEATOT,RDDUSD,OTHERTECH,1998,1899.1
IEATOT,RDDUSD,OTHERTECH,1999,2094.8
IEATOT,RDDUSD,OTHERTECH,2000,1936.9
IEATOT,RDDUSD,OTHERTECH,2001,2381.0
IEATOT,RDDUSD,OTHERTECH,2002,2504.4
IEATOT,RDDUSD,OTHERTECH,2003,2590.3
IEATOT,RDDUSD,OTHERTECH,2004,2289.2
IEATOT,RDDUSD,OTHERTECH,2005,1787.1
IEATOT,RDDUSD,OTHERTECH,2006,1820.7
IEATOT,RDDUSD,OTHERTECH,2007,2067.9
IEATOT,RDDUSD,OTHERTECH,2008,2225.3
IEATOT,RDDUSD,OTHERTECH,2009,333.6
IEATOT,RDDUSD,OTHERTECH,2010,619.4
IEATOT,RDDUSD,OTHERTECH,2011,3244.3
IEATOT,RDDUSD,OTHERTECH,2012,3504.6
IEATOT,RDDUSD,OTHERTECH,2013,3449.4
IEATOT,RDDUSD,OTHERTECH,2014,3269.4
IEATOT,RDDUSD,OTHERTECH,2015,3350.2
IEATOT,RDDUSD,OTHERTECH,2016,3253.5
IEATOT,RDDUSD,OTHERTECH,2017,3365.5
IEATOT,RDDUSD,OTHERTECH,2018,3759.5
IEATOT,RDDUSD,OTHERTECH,2019,3901.1
IEATOT,RDDUSD,OTHERTECH,2020,3900.6
IEATOT,RDDUSD,OTHERTECH,2021,3647.8
IEATOT,RDDUSD,OTHERTECH,2022,3774.3
IEATOT,RDDUSD,RENEWABLE,1974,198.5
IEATOT,RDDUSD,RENEWABLE,1975,413.3
IEATOT,RDDUSD,RENEWABLE,1976,648.0
IEATOT,RDDUSD,RENEWABLE,1977,1273.9
IEATOT,RDDUSD,RENEWABLE,1978,1920.0
IEATOT,RDDUSD,RENEWABLE,1979,2663.2
IEATOT,RDDUSD,RENEWABLE,1980,3005.3
IEATOT,RDDUSD,RENEWABLE,1981,2950.9
IEATOT,RDDUSD,RENEWABLE,1982,1939.5
IEATOT,RDDUSD,RENEWABLE,1983,1570.8
IEATOT,RDDUSD,RENEWABLE,1984,1555.1
IEATOT,RDDUSD,RENEWABLE,1985,1261.2
IEATOT,RDDUSD,RENEWABLE,1986,963.9
IEATOT,RDDUSD,RENEWABLE,1987,896.4
IEATOT,RDDUSD,RENEWABLE,1988,886.4
IEATOT,RDDUSD,RENEWABLE,1989,812.0
IEATOT,RDDUSD,RENEWABLE,1990,847.6
IEATOT,RDDUSD,RENEWABLE,1991,920.0
IEATOT,RDDUSD,RENEWABLE,1992,897.9
IEATOT,RDDUSD,RENEWABLE,1993,864.2
IEATOT,RDDUSD,RENEWABLE,1994,953.1
IEATOT,RDDUSD,RENEWABLE,1995,1022.1
IEATOT,RDDUSD,RENEWABLE,1996,905.5
IEATOT,RDDUSD,RENEWABLE,1997,881.5
IEATOT,RDDUSD,RENEWABLE,1998,994.4
IEATOT,RDDUSD,RENEWABLE,1999,1013.8
IEATOT,RDDUSD,RENEWABLE,2000,940.6
IEATOT,RDDUSD,RENEWABLE,2001,1026.6
IEATOT,RDDUSD,RENEWABLE,2002,1136.4
IEATOT,RDDUSD,RENEWABLE,2003,1121.7
IEATOT,RDDUSD,RENEWABLE,2004,1306.3
IEATOT,RDDUSD,RENEWABLE,2005,1322.4
IEATOT,RDDUSD,RENEWABLE,2006,1425.2
IEATOT,RDDUSD,RENEWABLE,2007,1994.4
IEATOT,RDDUSD,RENEWABLE,2008,1962.8
IEATOT,RDDUSD,RENEWABLE,2009,4881.0
IEATOT,RDDUSD,RENEWABLE,2010,4016.1
IEATOT,RDDUSD,RENEWABLE,2011,4418.7
IEATOT,RDDUSD,RENEWABLE,2012,4668.6
IEATOT,RDDUSD,RENEWABLE,2013,4157.8
IEATOT,RDDUSD,RENEWABLE,2014,3489.1
IEATOT,RDDUSD,RENEWABLE,2015,3331.8
IEATOT,RDDUSD,RENEWABLE,2016,2948.9
IEATOT,RDDUSD,RENEWABLE,2017,2722.4
IEATOT,RDDUSD,RENEWABLE,2018,2989.6
IEATOT,RDDUSD,RENEWABLE,2019,3374.8
IEATOT,RDDUSD,RENEWABLE,2020,3092.4
IEATOT,RDDUSD,RENEWABLE,2021,3288.2
IEATOT,RDDUSD,RENEWABLE,2022,3141.6
IEATOT,RDDUSD,TOTAL,1974,10779.5
IEATOT,RDDUSD,TOTAL,1975,12909.3
IEATOT,RDDUSD,TOTAL,1976,14115.9
IEATOT,RDDUSD,TOTAL,1977,17634.4
IEATOT,RDDUSD,TOTAL,1978,20335.1
IEATOT,RDDUSD,TOTAL,1979,22375.4
IEATOT,RDDUSD,TOTAL,1980,23154.2
IEATOT,RDDUSD,TOTAL,1981,21571.5
IEATOT,RDDUSD,TOTAL,1982,19565.7
IEATOT,RDDUSD,TOTAL,1983,18169.8
IEATOT,RDDUSD,TOTAL,1984,17527.9
IEATOT,RDDUSD,TOTAL,1985,16996.9
IEATOT,RDDUSD,TOTAL,1986,15258.9
IEATOT,RDDUSD,TOTAL,1987,13214.0
IEATOT,RDDUSD,TOTAL,1988,12795.3
IEATOT,RDDUSD,TOTAL,1989,12568.8
IEATOT,RDDUSD,TOTAL,1990,12702.7
IEATOT,RDDUSD,TOTAL,1991,12549.3
IEATOT,RDDUSD,TOTAL,1992,11175.8
IEATOT,RDDUSD,TOTAL,1993,10799.0
IEATOT,RDDUSD,TOTAL,1994,11087.6
IEATOT,RDDUSD,TOTAL,1995,10885.4
IEATOT,RDDUSD,TOTAL,1996,10397.9
IEATOT,RDDUSD,TOTAL,1997,10020.9
IEATOT,RDDUSD,TOTAL,1998,10025.5
IEATOT,RDDUSD,TOTAL,1999,10335.9
IEATOT,RDDUSD,TOTAL,2000,10295.5
IEATOT,RDDUSD,TOTAL,2001,10994.1
IEATOT,RDDUSD,TOTAL,2002,12374.4
IEATOT,RDDUSD,TOTAL,2003,12007.6
IEATOT,RDDUSD,TOTAL,2004,12187.8
IEATOT,RDDUSD,TOTAL,2005,12907.9
IEATOT,RDDUSD,TOTAL,2006,13223.9
IEATOT,RDDUSD,TOTAL,2007,14759.8
IEATOT,RDDUSD,TOTAL,2008,15485.7
IEATOT,RDDUSD,TOTAL,2009,24320.5
IEATOT,RDDUSD,TOTAL,2010,18472.4
IEATOT,RDDUSD,TOTAL,2011,20484.5
IEATOT,RDDUSD,TOTAL,2012,20450.6
IEATOT,RDDUSD,TOTAL,2013,19489.8
IEATOT,RDDUSD,TOTAL,2014,19020.7
IEATOT,RDDUSD,TOTAL,2015,18170.9
IEATOT,RDDUSD,TOTAL,2016,17690.1
IEATOT,RDDUSD,TOTAL,2017,18143.6
IEATOT,RDDUSD,TOTAL,2018,19926.9
IEATOT,RDDUSD,TOTAL,2019,21347.6
IEATOT,RDDUSD,TOTAL,2020,22212.1
IEATOT,RDDUSD,TOTAL,2021,23828.9
IEATOT,RDDUSD,TOTAL,2022,23454.3
IEATOT,RDDUSD,UNALLOC,2014,232.1
IEATOT,RDDUSD,UNALLOC,2015,380.6
IEATOT,RDDUSD,UNALLOC,2016,555.7
IEATOT,RDDUSD,UNALLOC,2017,583.2
IEATOT,RDDUSD,UNALLOC,2018,493.5
IEATOT,RDDUSD,UNALLOC,2019,414.5
IEATOT,RDDUSD,UNALLOC,2020,599.5
IEATOT,RDDUSD,UNALLOC,2021,611.1
IEATOT,RDDUSD,UNALLOC,2022,713.6
IEATOT,RDDUSDPPP,EFFICIENCY,1974,433.8
IEATOT,RDDUSDPPP,EFFICIENCY,1975,761.2
IEATOT,RDDUSDPPP,EFFICIENCY,1976,846.9
IEATOT,RDDUSDPPP,EFFICIENCY,1977,1035.8
IEATOT,RDDUSDPPP,EFFICIENCY,1978,1308.2
IEATOT,RDDUSDPPP,EFFICIENCY,1979,1347.3
IEATOT,RDDUSDPPP,EFFICIENCY,1980,1785.0
IEATOT,RDDUSDPPP,EFFICIENCY,1981,1537.4
IEATOT,RDDUSDPPP,EFFICIENCY,1982,1336.1
IEATOT,RDDUSDPPP,EFFICIENCY,1983,1547.8
IEATOT,RDDUSDPPP,EFFICIENCY,1984,1467.0
IEATOT,RDDUSDPPP,EFFICIENCY,1985,1373.1
IEATOT,RDDUSDPPP,EFFICIENCY,1986,1205.4
IEATOT,RDDUSDPPP,EFFICIENCY,1987,1201.6
IEATOT,RDDUSDPPP,EFFICIENCY,1988,1055.8
IEATOT,RDDUSDPPP,EFFICIENCY,1989,933.0
IEATOT,RDDUSDPPP,EFFICIENCY,1990,1019.3
IEATOT,RDDUSDPPP,EFFICIENCY,1991,1180.6
IEATOT,RDDUSDPPP,EFFICIENCY,1992,1192.5
IEATOT,RDDUSDPPP,EFFICIENCY,1993,1251.6
IEATOT,RDDUSDPPP,EFFICIENCY,1994,1647.1
IEATOT,RDDUSDPPP,EFFICIENCY,1995,1791.0
IEATOT,RDDUSDPPP,EFFICIENCY,1996,1681.2
IEATOT,RDDUSDPPP,EFFICIENCY,1997,1605.3
IEATOT,RDDUSDPPP,EFFICIENCY,1998,1869.4
IEATOT,RDDUSDPPP,EFFICIENCY,1999,2034.7
IEATOT,RDDUSDPPP,EFFICIENCY,2000,2073.7
IEATOT,RDDUSDPPP,EFFICIENCY,2001,2249.9
IEATOT,RDDUSDPPP,EFFICIENCY,2002,2399.8
IEATOT,RDDUSDPPP,EFFICIENCY,2003,1890.7
IEATOT,RDDUSDPPP,EFFICIENCY,2004,1841.6
IEATOT,RDDUSDPPP,EFFICIENCY,2005,2128.8
IEATOT,RDDUSDPPP,EFFICIENCY,2006,2309.8
IEATOT,RDDUSDPPP,EFFICIENCY,2007,2753.8
IEATOT,RDDUSDPPP,EFFICIENCY,2008,3161.6
IEATOT,RDDUSDPPP,EFFICIENCY,2009,5731.2
IEATOT,RDDUSDPPP,EFFICIENCY,2010,4886.3
IEATOT,RDDUSDPPP,EFFICIENCY,2011,4194.7
IEATOT,RDDUSDPPP,EFFICIENCY,2012,4263.4
IEATOT,RDDUSDPPP,EFFICIENCY,2013,4342.7
IEATOT,RDDUSDPPP,EFFICIENCY,2014,4420.7
IEATOT,RDDUSDPPP,EFFICIENCY,2015,4115.4
IEATOT,RDDUSDPPP,EFFICIENCY,2016,4529.9
IEATOT,RDDUSDPPP,EFFICIENCY,2017,5044.9
IEATOT,RDDUSDPPP,EFFICIENCY,2018,5878.5
IEATOT,RDDUSDPPP,EFFICIENCY,2019,6371.0
IEATOT,RDDUSDPPP,EFFICIENCY,2020,6899.3
IEATOT,RDDUSDPPP,EFFICIENCY,2021,7286.8
IEATOT,RDDUSDPPP,EFFICIENCY,2022,7038.9
IEATOT,RDDUSDPPP,FOSSILFUEL,1974,1051.8
IEATOT,RDDUSDPPP,FOSSILFUEL,1975,1275.0
IEATOT,RDDUSDPPP,FOSSILFUEL,1976,1726.5
IEATOT,RDDUSDPPP,FOSSILFUEL,1977,2521.5
IEATOT,RDDUSDPPP,FOSSILFUEL,1978,3189.4
IEATOT,RDDUSDPPP,FOSSILFUEL,1979,3412.2
IEATOT,RDDUSDPPP,FOSSILFUEL,1980,4389.7
IEATOT,RDDUSDPPP,FOSSILFUEL,1981,4412.3
IEATOT,RDDUSDPPP,FOSSILFUEL,1982,3077.3
IEATOT,RDDUSDPPP,FOSSILFUEL,1983,2838.0
IEATOT,RDDUSDPPP,FOSSILFUEL,1984,2803.3
IEATOT,RDDUSDPPP,FOSSILFUEL,1985,2515.7
IEATOT,RDDUSDPPP,FOSSILFUEL,1986,2581.9
IEATOT,RDDUSDPPP,FOSSILFUEL,1987,2235.1
IEATOT,RDDUSDPPP,FOSSILFUEL,1988,2470.1
IEATOT,RDDUSDPPP,FOSSILFUEL,1989,2187.4
IEATOT,RDDUSDPPP,FOSSILFUEL,1990,2957.4
IEATOT,RDDUSDPPP,FOSSILFUEL,1991,2547.3
IEATOT,RDDUSDPPP,FOSSILFUEL,1992,1768.3
IEATOT,RDDUSDPPP,FOSSILFUEL,1993,1704.7
IEATOT,RDDUSDPPP,FOSSILFUEL,1994,1828.4
IEATOT,RDDUSDPPP,FOSSILFUEL,1995,1450.7
IEATOT,RDDUSDPPP,FOSSILFUEL,1996,1471.6
IEATOT,RDDUSDPPP,FOSSILFUEL,1997,1162.0
IEATOT,RDDUSDPPP,FOSSILFUEL,1998,1047.3
IEATOT,RDDUSDPPP,FOSSILFUEL,1999,976.4
IEATOT,RDDUSDPPP,FOSSILFUEL,2000,881.3
IEATOT,RDDUSDPPP,FOSSILFUEL,2001,1111.4
IEATOT,RDDUSDPPP,FOSSILFUEL,2002,1887.8
IEATOT,RDDUSDPPP,FOSSILFUEL,2003,1764.6
IEATOT,RDDUSDPPP,FOSSILFUEL,2004,1843.7
IEATOT,RDDUSDPPP,FOSSILFUEL,2005,1992.6
IEATOT,RDDUSDPPP,FOSSILFUEL,2006,2146.2
IEATOT,RDDUSDPPP,FOSSILFUEL,2007,2321.2
IEATOT,RDDUSDPPP,FOSSILFUEL,2008,2538.8
IEATOT,RDDUSDPPP,FOSSILFUEL,2009,6773.3
IEATOT,RDDUSDPPP,FOSSILFUEL,2010,3408.8
IEATOT,RDDUSDPPP,FOSSILFUEL,2011,3343.4
IEATOT,RDDUSDPPP,FOSSILFUEL,2012,3388.7
IEATOT,RDDUSDPPP,FOSSILFUEL,2013,3561.8
IEATOT,RDDUSDPPP,FOSSILFUEL,2014,2792.6
IEATOT,RDDUSDPPP,FOSSILFUEL,2015,2436.7
IEATOT,RDDUSDPPP,FOSSILFUEL,2016,2082.4
