The Energy Technology RD&D Budgets database and an overview of the database are available here: https://www.iea.org/data-and-statistics/data-product/energy-technology-rd-and-d-budget-database-2
If you have any question about the data please contact RDD@iea.org
Please note that your use of IEA data is subject to the Terms and Conditions found here: https://www.iea.org/terms
""
COUNTRY,PRODUCT,TIME,VALUE
NZ,USEXRMEI,2020,1.541
NZ,USEXRMEI,2021,1.414
NZ,USEXRMEI,2022,1.578
POLAND,GDPDEF,1974,0.002
POLAND,GDPDEF,1975,0.002
POLAND,GDPDEF,1976,0.003
POLAND,GDPDEF,1977,0.003
POLAND,GDPDEF,1978,0.005
POLAND,GDPDEF,1979,0.026
POLAND,GDPDEF,1980,0.034
POLAND,GDPDEF,1981,0.041
POLAND,GDPDEF,1982,0.087
POLAND,GDPDEF,1983,0.102
POLAND,GDPDEF,1984,0.127
POLAND,GDPDEF,1985,0.149
POLAND,GDPDEF,1986,0.179
POLAND,GDPDEF,1987,0.229
POLAND,GDPDEF,1988,0.387
POLAND,GDPDEF,1989,1.215
POLAND,GDPDEF,1990,8.02
POLAND,GDPDEF,1991,12.45
POLAND,GDPDEF,1992,17.33
POLAND,GDPDEF,1993,22.533
POLAND,GDPDEF,1994,30.771
POLAND,GDPDEF,1995,41.26
POLAND,GDPDEF,1996,48.65
POLAND,GDPDEF,1997,55.424
POLAND,GDPDEF,1998,61.558
POLAND,GDPDEF,1999,65.243
POLAND,GDPDEF,2000,69.974
POLAND,GDPDEF,2001,72.409
POLAND,GDPDEF,2002,74.222
POLAND,GDPDEF,2003,74.798
POLAND,GDPDEF,2004,78.476
POLAND,GDPDEF,2005,80.484
POLAND,GDPDEF,2006,81.875
POLAND,GDPDEF,2007,84.919
POLAND,GDPDEF,2008,88.226
POLAND,GDPDEF,2009,91.565
POLAND,GDPDEF,2010,92.997
POLAND,GDPDEF,2011,95.895
POLAND,GDPDEF,2012,98.028
POLAND,GDPDEF,2013,98.243
POLAND,GDPDEF,2014,98.7
POLAND,GDPDEF,2015,100.0
POLAND,GDPDEF,2016,100.087
POLAND,GDPDEF,2017,101.851
POLAND,GDPDEF,2018,103.103
POLAND,GDPDEF,2019,106.23
POLAND,GDPDEF,2020,110.75
POLAND,GDPDEF,2021,116.346
POLAND,GDPDEF,2022,129.701
POLAND,GDPNCN,1974,13.0
POLAND,GDPNCN,1975,15.0
POLAND,GDPNCN,1976,19.0
POLAND,GDPNCN,1977,22.0
POLAND,GDPNCN,1978,42.0
POLAND,GDPNCN,1979,202.0
POLAND,GDPNCN,1980,251.0
POLAND,GDPNCN,1981,275.0
POLAND,GDPNCN,1982,554.0
POLAND,GDPNCN,1983,692.0
POLAND,GDPNCN,1984,857.0
POLAND,GDPNCN,1985,1043.0
POLAND,GDPNCN,1986,1294.0
POLAND,GDPNCN,1987,1692.0
POLAND,GDPNCN,1988,2960.0
POLAND,GDPNCN,1989,9645.0
POLAND,GDPNCN,1990,59096.0
POLAND,GDPNCN,1991,85310.0
POLAND,GDPNCN,1992,121163.0
POLAND,GDPNCN,1993,164292.0
POLAND,GDPNCN,1994,236104.0
POLAND,GDPNCN,1995,337886.0
POLAND,GDPNCN,1996,423268.0
POLAND,GDPNCN,1997,516369.0
POLAND,GDPNCN,1998,602086.0
POLAND,GDPNCN,1999,667000.0
POLAND,GDPNCN,2000,745845.0
POLAND,GDPNCN,2001,781100.0
POLAND,GDPNCN,2002,812214.0
POLAND,GDPNCN,2003,847152.0
POLAND,GDPNCN,2004,933092.0
POLAND,GDPNCN,2005,990530.0
POLAND,GDPNCN,2006,1069431.0
POLAND,GDPNCN,2007,1187508.0
POLAND,GDPNCN,2008,1285571.0
POLAND,GDPNCN,2009,1372025.0
POLAND,GDPNCN,2010,1434368.0
POLAND,GDPNCN,2011,1553641.0
POLAND,GDPNCN,2012,1612739.0
POLAND,GDPNCN,2013,1630126.0
POLAND,GDPNCN,2014,1700552.0
POLAND,GDPNCN,2015,1798471.0
POLAND,GDPNCN,2016,1853205.0
POLAND,GDPNCN,2017,1982794.0
POLAND,GDPNCN,2018,2126507.0
POLAND,GDPNCN,2019,2288492.0
POLAND,GDPNCN,2020,2337672.0
POLAND,GDPNCN,2021,2623948.0
POLAND,GDPNCN,2022,3067725.0
POLAND,PPP,1974,..
POLAND,PPP,1975,..
POLAND,PPP,1976,..
POLAND,PPP,1977,..
POLAND,PPP,1978,..
POLAND,PPP,1979,..
POLAND,PPP,1980,0.001
POLAND,PPP,1981,0.002
POLAND,PPP,1982,0.003
POLAND,PPP,1983,0.004
POLAND,PPP,1984,0.004
POLAND,PPP,1985,0.005
POLAND,PPP,1986,0.006
POLAND,PPP,1987,0.007
POLAND,PPP,1988,0.012
POLAND,PPP,1989,0.037
POLAND,PPP,1990,0.232
POLAND,PPP,1991,0.349
POLAND,PPP,1992,0.475
POLAND,PPP,1993,0.603
POLAND,PPP,1994,0.807
POLAND,PPP,1995,1.059
POLAND,PPP,1996,1.227
POLAND,PPP,1997,1.374
POLAND,PPP,1998,1.509
POLAND,PPP,1999,1.577
POLAND,PPP,2000,1.654
POLAND,PPP,2001,1.674
POLAND,PPP,2002,1.689
POLAND,PPP,2003,1.669
POLAND,PPP,2004,1.706
POLAND,PPP,2005,1.696
POLAND,PPP,2006,1.674
POLAND,PPP,2007,1.69
POLAND,PPP,2008,1.723
POLAND,PPP,2009,1.777
POLAND,PPP,2010,1.783
POLAND,PPP,2011,1.801
POLAND,PPP,2012,1.796
POLAND,PPP,2013,1.762
POLAND,PPP,2014,1.767
POLAND,PPP,2015,1.765
POLAND,PPP,2016,1.733
POLAND,PPP,2017,1.737
POLAND,PPP,2018,1.717
POLAND,PPP,2019,1.738
POLAND,PPP,2020,1.789
POLAND,PPP,2021,1.799
POLAND,PPP,2022,1.874
POLAND,USEXRMEI,1978,0.001
POLAND,USEXRMEI,1979,0.003
POLAND,USEXRMEI,1980,0.004
POLAND,USEXRMEI,1981,0.005
POLAND,USEXRMEI,1982,0.008
POLAND,USEXRMEI,1983,0.009
POLAND,USEXRMEI,1984,0.011
POLAND,USEXRMEI,1985,0.015
POLAND,USEXRMEI,1986,0.018
POLAND,USEXRMEI,1987,0.027
POLAND,USEXRMEI,1988,0.043
POLAND,USEXRMEI,1989,0.144
POLAND,USEXRMEI,1990,0.95
POLAND,USEXRMEI,1991,1.058
POLAND,USEXRMEI,1992,1.363
POLAND,USEXRMEI,1993,1.814
POLAND,USEXRMEI,1994,2.273
POLAND,USEXRMEI,1995,2.425
POLAND,USEXRMEI,1996,2.696
POLAND,USEXRMEI,1997,3.277
POLAND,USEXRMEI,1998,3.492
POLAND,USEXRMEI,1999,3.964
POLAND,USEXRMEI,2000,4.346
POLAND,USEXRMEI,2001,4.097
POLAND,USEXRMEI,2002,4.082
POLAND,USEXRMEI,2003,3.888
POLAND,USEXRMEI,2004,3.651
POLAND,USEXRMEI,2005,3.234
POLAND,USEXRMEI,2006,3.103
POLAND,USEXRMEI,2007,2.765
POLAND,USEXRMEI,2008,2.41
POLAND,USEXRMEI,2009,3.119
POLAND,USEXRMEI,2010,3.015
POLAND,USEXRMEI,2011,2.962
POLAND,USEXRMEI,2012,3.252
POLAND,USEXRMEI,2013,3.16
POLAND,USEXRMEI,2014,3.154
POLAND,USEXRMEI,2015,3.77
POLAND,USEXRMEI,2016,3.944
POLAND,USEXRMEI,2017,3.779
POLAND,USEXRMEI,2018,3.611
POLAND,USEXRMEI,2019,3.839
POLAND,USEXRMEI,2020,3.899
POLAND,USEXRMEI,2021,3.861
POLAND,USEXRMEI,2022,4.458
PORTUGAL,GDPDEF,1974,3.006
PORTUGAL,GDPDEF,1975,3.494
PORTUGAL,GDPDEF,1976,4.063
PORTUGAL,GDPDEF,1977,5.136
PORTUGAL,GDPDEF,1978,6.283
PORTUGAL,GDPDEF,1979,7.504
PORTUGAL,GDPDEF,1980,9.073
PORTUGAL,GDPDEF,1981,10.689
PORTUGAL,GDPDEF,1982,12.652
PORTUGAL,GDPDEF,1983,16.009
PORTUGAL,GDPDEF,1984,19.866
PORTUGAL,GDPDEF,1985,23.995
PORTUGAL,GDPDEF,1986,28.382
PORTUGAL,GDPDEF,1987,31.07
PORTUGAL,GDPDEF,1988,35.207
PORTUGAL,GDPDEF,1989,39.001
PORTUGAL,GDPDEF,1990,43.417
PORTUGAL,GDPDEF,1991,48.162
PORTUGAL,GDPDEF,1992,52.502
PORTUGAL,GDPDEF,1993,55.287
PORTUGAL,GDPDEF,1994,59.065
PORTUGAL,GDPDEF,1995,62.398
PORTUGAL,GDPDEF,1996,63.89
PORTUGAL,GDPDEF,1997,66.372
PORTUGAL,GDPDEF,1998,68.911
PORTUGAL,GDPDEF,1999,71.234
PORTUGAL,GDPDEF,2000,73.671
PORTUGAL,GDPDEF,2001,76.408
PORTUGAL,GDPDEF,2002,79.61
PORTUGAL,GDPDEF,2003,82.338
PORTUGAL,GDPDEF,2004,84.313
PORTUGAL,GDPDEF,2005,87.124
PORTUGAL,GDPDEF,2006,89.898
PORTUGAL,GDPDEF,2007,92.564
PORTUGAL,GDPDEF,2008,94.174
PORTUGAL,GDPDEF,2009,95.207
PORTUGAL,GDPDEF,2010,95.819
PORTUGAL,GDPDEF,2011,95.565
PORTUGAL,GDPDEF,2012,95.194
PORTUGAL,GDPDEF,2013,97.335
PORTUGAL,GDPDEF,2014,98.021
PORTUGAL,GDPDEF,2015,100.0
PORTUGAL,GDPDEF,2016,101.717
PORTUGAL,GDPDEF,2017,103.255
PORTUGAL,GDPDEF,2018,105.127
PORTUGAL,GDPDEF,2019,106.966
PORTUGAL,GDPDEF,2020,109.109
PORTUGAL,GDPDEF,2021,110.754
PORTUGAL,GDPDEF,2022,115.727
PORTUGAL,GDPNCN,1974,2198.0
PORTUGAL,GDPNCN,1975,2444.0
PORTUGAL,GDPNCN,1976,3037.0
PORTUGAL,GDPNCN,1977,4054.0
PORTUGAL,GDPNCN,1978,5100.0
PORTUGAL,GDPNCN,1979,6435.0
PORTUGAL,GDPNCN,1980,8137.0
PORTUGAL,GDPNCN,1981,9924.0
PORTUGAL,GDPNCN,1982,12000.0
PORTUGAL,GDPNCN,1983,15332.0
PORTUGAL,GDPNCN,1984,18827.0
PORTUGAL,GDPNCN,1985,23112.0
PORTUGAL,GDPNCN,1986,28245.0
PORTUGAL,GDPNCN,1987,33280.0
PORTUGAL,GDPNCN,1988,39725.0
PORTUGAL,GDPNCN,1989,46931.0
PORTUGAL,GDPNCN,1990,56351.0
PORTUGAL,GDPNCN,1991,64616.0
PORTUGAL,GDPNCN,1992,72644.0
PORTUGAL,GDPNCN,1993,75973.0
PORTUGAL,GDPNCN,1994,82371.0
PORTUGAL,GDPNCN,1995,89029.0
PORTUGAL,GDPNCN,1996,94352.0
PORTUGAL,GDPNCN,1997,102331.0
PORTUGAL,GDPNCN,1998,111353.0
PORTUGAL,GDPNCN,1999,119603.0
PORTUGAL,GDPNCN,2000,128415.0
PORTUGAL,GDPNCN,2001,135775.0
PORTUGAL,GDPNCN,2002,142554.0
PORTUGAL,GDPNCN,2003,146068.0
PORTUGAL,GDPNCN,2004,152248.0
PORTUGAL,GDPNCN,2005,158553.0
PORTUGAL,GDPNCN,2006,166260.0
PORTUGAL,GDPNCN,2007,175483.0
PORTUGAL,GDPNCN,2008,179103.0
PORTUGAL,GDPNCN,2009,175416.0
PORTUGAL,GDPNCN,2010,179611.0
PORTUGAL,GDPNCN,2011,176096.0
PORTUGAL,GDPNCN,2012,168296.0
PORTUGAL,GDPNCN,2013,170492.0
PORTUGAL,GDPNCN,2014,173054.0
PORTUGAL,GDPNCN,2015,179713.0
PORTUGAL,GDPNCN,2016,186490.0
PORTUGAL,GDPNCN,2017,195947.0
PORTUGAL,GDPNCN,2018,205184.0
PORTUGAL,GDPNCN,2019,214375.0
PORTUGAL,GDPNCN,2020,200519.0
PORTUGAL,GDPNCN,2021,214741.0
PORTUGAL,GDPNCN,2022,239479.0
PORTUGAL,PPP,1974,..
PORTUGAL,PPP,1975,..
PORTUGAL,PPP,1976,..
PORTUGAL,PPP,1977,..
PORTUGAL,PPP,1978,..
PORTUGAL,PPP,1979,..
PORTUGAL,PPP,1980,0.137
PORTUGAL,PPP,1981,0.148
PORTUGAL,PPP,1982,0.165
PORTUGAL,PPP,1983,0.201
PORTUGAL,PPP,1984,0.241
PORTUGAL,PPP,1985,0.282
PORTUGAL,PPP,1986,0.327
PORTUGAL,PPP,1987,0.349
PORTUGAL,PPP,1988,0.382
PORTUGAL,PPP,1989,0.407
PORTUGAL,PPP,1990,0.437
PORTUGAL,PPP,1991,0.469
PORTUGAL,PPP,1992,0.499
PORTUGAL,PPP,1993,0.514
PORTUGAL,PPP,1994,0.537
PORTUGAL,PPP,1995,0.556
PORTUGAL,PPP,1996,0.559
PORTUGAL,PPP,1997,0.571
PORTUGAL,PPP,1998,0.586
PORTUGAL,PPP,1999,0.598
PORTUGAL,PPP,2000,0.604
PORTUGAL,PPP,2001,0.613
PORTUGAL,PPP,2002,0.629
PORTUGAL,PPP,2003,0.638
PORTUGAL,PPP,2004,0.636
PORTUGAL,PPP,2005,0.637
PORTUGAL,PPP,2006,0.638
PORTUGAL,PPP,2007,0.639
PORTUGAL,PPP,2008,0.638
PORTUGAL,PPP,2009,0.641
PORTUGAL,PPP,2010,0.638
PORTUGAL,PPP,2011,0.623
PORTUGAL,PPP,2012,0.605
PORTUGAL,PPP,2013,0.584
PORTUGAL,PPP,2014,0.579
PORTUGAL,PPP,2015,0.585
PORTUGAL,PPP,2016,0.571
PORTUGAL,PPP,2017,0.575
PORTUGAL,PPP,2018,0.572
PORTUGAL,PPP,2019,0.571
PORTUGAL,PPP,2020,0.575
PORTUGAL,PPP,2021,0.559
PORTUGAL,PPP,2022,0.546
PORTUGAL,USEXRMEI,1974,0.126
PORTUGAL,USEXRMEI,1975,0.127
PORTUGAL,USEXRMEI,1976,0.15
PORTUGAL,USEXRMEI,1977,0.191
PORTUGAL,USEXRMEI,1978,0.219
PORTUGAL,USEXRMEI,1979,0.244
PORTUGAL,USEXRMEI,1980,0.249
PORTUGAL,USEXRMEI,1981,0.307
PORTUGAL,USEXRMEI,1982,0.396
PORTUGAL,USEXRMEI,1983,0.553
PORTUGAL,USEXRMEI,1984,0.73
PORTUGAL,USEXRMEI,1985,0.848
PORTUGAL,USEXRMEI,1986,0.739
PORTUGAL,USEXRMEI,1987,0.702
PORTUGAL,USEXRMEI,1988,0.718
PORTUGAL,USEXRMEI,1989,0.784
PORTUGAL,USEXRMEI,1990,0.71
PORTUGAL,USEXRMEI,1991,0.72
PORTUGAL,USEXRMEI,1992,0.672
PORTUGAL,USEXRMEI,1993,0.801
PORTUGAL,USEXRMEI,1994,0.828
PORTUGAL,USEXRMEI,1995,0.748
PORTUGAL,USEXRMEI,1996,0.769
PORTUGAL,USEXRMEI,1997,0.874
PORTUGAL,USEXRMEI,1998,0.899
PORTUGAL,USEXRMEI,1999,0.939
PORTUGAL,USEXRMEI,2000,1.085
PORTUGAL,USEXRMEI,2001,1.117
PORTUGAL,USEXRMEI,2002,1.061
PORTUGAL,USEXRMEI,2003,0.885
PORTUGAL,USEXRMEI,2004,0.805
PORTUGAL,USEXRMEI,2005,0.805
PORTUGAL,USEXRMEI,2006,0.797
PORTUGAL,USEXRMEI,2007,0.73
PORTUGAL,USEXRMEI,2008,0.684
PORTUGAL,USEXRMEI,2009,0.72
PORTUGAL,USEXRMEI,2010,0.755
PORTUGAL,USEXRMEI,2011,0.719
PORTUGAL,USEXRMEI,2012,0.778
PORTUGAL,USEXRMEI,2013,0.753
PORTUGAL,USEXRMEI,2014,0.754
PORTUGAL,USEXRMEI,2015,0.901
PORTUGAL,USEXRMEI,2016,0.904
PORTUGAL,USEXRMEI,2017,0.887
PORTUGAL,USEXRMEI,2018,0.847
PORTUGAL,USEXRMEI,2019,0.893
PORTUGAL,USEXRMEI,2020,0.878
PORTUGAL,USEXRMEI,2021,0.846
PORTUGAL,USEXRMEI,2022,0.951
SLOVAKIA,GDPDEF,1974,..
SLOVAKIA,GDPDEF,1975,..
SLOVAKIA,GDPDEF,1976,..
SLOVAKIA,GDPDEF,1977,..
SLOVAKIA,GDPDEF,1978,14.238
SLOVAKIA,GDPDEF,1979,14.461
SLOVAKIA,GDPDEF,1980,14.899
SLOVAKIA,GDPDEF,1981,14.366
SLOVAKIA,GDPDEF,1982,14.577
SLOVAKIA,GDPDEF,1983,14.486
SLOVAKIA,GDPDEF,1984,15.129
SLOVAKIA,GDPDEF,1985,15.459
SLOVAKIA,GDPDEF,1986,15.248
SLOVAKIA,GDPDEF,1987,15.658
SLOVAKIA,GDPDEF,1988,15.765
SLOVAKIA,GDPDEF,1989,15.745
SLOVAKIA,GDPDEF,1990,17.273
SLOVAKIA,GDPDEF,1991,35.941
SLOVAKIA,GDPDEF,1992,37.577
SLOVAKIA,GDPDEF,1993,43.431
SLOVAKIA,GDPDEF,1994,49.273
SLOVAKIA,GDPDEF,1995,53.636
SLOVAKIA,GDPDEF,1996,55.902
SLOVAKIA,GDPDEF,1997,59.41
SLOVAKIA,GDPDEF,1998,62.294
SLOVAKIA,GDPDEF,1999,66.788
SLOVAKIA,GDPDEF,2000,73.126
SLOVAKIA,GDPDEF,2001,76.871
SLOVAKIA,GDPDEF,2002,79.898
SLOVAKIA,GDPDEF,2003,84.153
SLOVAKIA,GDPDEF,2004,88.982
SLOVAKIA,GDPDEF,2005,91.245
SLOVAKIA,GDPDEF,2006,93.89
SLOVAKIA,GDPDEF,2007,94.938
SLOVAKIA,GDPDEF,2008,97.651
SLOVAKIA,GDPDEF,2009,96.517
SLOVAKIA,GDPDEF,2010,97.031
SLOVAKIA,GDPDEF,2011,98.658
SLOVAKIA,GDPDEF,2012,99.902
SLOVAKIA,GDPDEF,2013,100.411
SLOVAKIA,GDPDEF,2014,100.217
SLOVAKIA,GDPDEF,2015,100.0
SLOVAKIA,GDPDEF,2016,99.488
SLOVAKIA,GDPDEF,2017,100.697
SLOVAKIA,GDPDEF,2018,102.746
SLOVAKIA,GDPDEF,2019,105.309
SLOVAKIA,GDPDEF,2020,107.806
SLOVAKIA,GDPDEF,2021,110.375
SLOVAKIA,GDPDEF,2022,118.704
SLOVAKIA,GDPNCN,1974,..
SLOVAKIA,GDPNCN,1975,..
SLOVAKIA,GDPNCN,1976,..
SLOVAKIA,GDPNCN,1977,..
SLOVAKIA,GDPNCN,1978,6547.0
SLOVAKIA,GDPNCN,1979,6865.0
SLOVAKIA,GDPNCN,1980,7193.0
SLOVAKIA,GDPNCN,1981,7081.0
SLOVAKIA,GDPNCN,1982,7393.0
SLOVAKIA,GDPNCN,1983,7582.0
SLOVAKIA,GDPNCN,1984,8029.0
SLOVAKIA,GDPNCN,1985,8295.0
SLOVAKIA,GDPNCN,1986,8525.0
SLOVAKIA,GDPNCN,1987,8868.0
SLOVAKIA,GDPNCN,1988,9062.0
SLOVAKIA,GDPNCN,1989,9313.0
SLOVAKIA,GDPNCN,1990,9944.0
SLOVAKIA,GDPNCN,1991,11435.0
SLOVAKIA,GDPNCN,1992,11862.0
SLOVAKIA,GDPNCN,1993,13971.0
SLOVAKIA,GDPNCN,1994,16834.0
SLOVAKIA,GDPNCN,1995,19768.0
SLOVAKIA,GDPNCN,1996,22033.0
SLOVAKIA,GDPNCN,1997,24456.0
SLOVAKIA,GDPNCN,1998,26688.0
SLOVAKIA,GDPNCN,1999,28584.0
SLOVAKIA,GDPNCN,2000,31661.0
SLOVAKIA,GDPNCN,2001,34366.0
SLOVAKIA,GDPNCN,2002,37330.0
SLOVAKIA,GDPNCN,2003,41480.0
SLOVAKIA,GDPNCN,2004,46175.0
SLOVAKIA,GDPNCN,2005,50486.0
SLOVAKIA,GDPNCN,2006,56361.0
SLOVAKIA,GDPNCN,2007,63163.0
SLOVAKIA,GDPNCN,2008,68591.0
SLOVAKIA,GDPNCN,2009,64096.0
SLOVAKIA,GDPNCN,2010,68765.0
SLOVAKIA,GDPNCN,2011,71786.0
SLOVAKIA,GDPNCN,2012,73649.0
SLOVAKIA,GDPNCN,2013,74493.0
SLOVAKIA,GDPNCN,2014,76355.0
SLOVAKIA,GDPNCN,2015,80126.0
SLOVAKIA,GDPNCN,2016,81265.0
SLOVAKIA,GDPNCN,2017,84670.0
SLOVAKIA,GDPNCN,2018,89875.0
SLOVAKIA,GDPNCN,2019,94437.0
SLOVAKIA,GDPNCN,2020,93414.0
SLOVAKIA,GDPNCN,2021,98523.0
SLOVAKIA,GDPNCN,2022,107725.0
SLOVAKIA,PPP,1974,..
SLOVAKIA,PPP,1975,..
SLOVAKIA,PPP,1976,..
SLOVAKIA,PPP,1977,..
SLOVAKIA,PPP,1978,..
SLOVAKIA,PPP,1979,..
SLOVAKIA,PPP,1980,..
SLOVAKIA,PPP,1981,..
SLOVAKIA,PPP,1982,..
SLOVAKIA,PPP,1983,..
SLOVAKIA,PPP,1984,..
SLOVAKIA,PPP,1985,..
SLOVAKIA,PPP,1986,..
SLOVAKIA,PPP,1987,..
SLOVAKIA,PPP,1988,..
SLOVAKIA,PPP,1989,..
SLOVAKIA,PPP,1990,..
SLOVAKIA,PPP,1991,..
SLOVAKIA,PPP,1992,0.315
SLOVAKIA,PPP,1993,0.318
SLOVAKIA,PPP,1994,0.353
SLOVAKIA,PPP,1995,0.376
SLOVAKIA,PPP,1996,0.385
SLOVAKIA,PPP,1997,0.402
SLOVAKIA,PPP,1998,0.417
SLOVAKIA,PPP,1999,0.441
SLOVAKIA,PPP,2000,0.472
SLOVAKIA,PPP,2001,0.485
SLOVAKIA,PPP,2002,0.497
SLOVAKIA,PPP,2003,0.513
SLOVAKIA,PPP,2004,0.528
SLOVAKIA,PPP,2005,0.525
SLOVAKIA,PPP,2006,0.524
SLOVAKIA,PPP,2007,0.516
SLOVAKIA,PPP,2008,0.521
SLOVAKIA,PPP,2009,0.512
SLOVAKIA,PPP,2010,0.508
SLOVAKIA,PPP,2011,0.506
SLOVAKIA,PPP,2012,0.505
SLOVAKIA,PPP,2013,0.491
SLOVAKIA,PPP,2014,0.485
SLOVAKIA,PPP,2015,0.491
SLOVAKIA,PPP,2016,0.503
SLOVAKIA,PPP,2017,0.503
SLOVAKIA,PPP,2018,0.501
SLOVAKIA,PPP,2019,0.504
SLOVAKIA,PPP,2020,0.51
SLOVAKIA,PPP,2021,0.499
SLOVAKIA,PPP,2022,0.502
SLOVAKIA,USEXRMEI,1974,..
SLOVAKIA,USEXRMEI,1975,..
SLOVAKIA,USEXRMEI,1976,..
SLOVAKIA,USEXRMEI,1977,..
SLOVAKIA,USEXRMEI,1978,0.478
SLOVAKIA,USEXRMEI,1979,0.468
SLOVAKIA,USEXRMEI,1980,0.474
SLOVAKIA,USEXRMEI,1981,0.44
SLOVAKIA,USEXRMEI,1982,0.455
SLOVAKIA,USEXRMEI,1983,0.47
SLOVAKIA,USEXRMEI,1984,0.551
SLOVAKIA,USEXRMEI,1985,0.569
SLOVAKIA,USEXRMEI,1986,0.498
SLOVAKIA,USEXRMEI,1987,0.454
SLOVAKIA,USEXRMEI,1988,0.477
SLOVAKIA,USEXRMEI,1989,0.5
SLOVAKIA,USEXRMEI,1990,0.596
SLOVAKIA,USEXRMEI,1991,0.979
SLOVAKIA,USEXRMEI,1992,0.938
SLOVAKIA,USEXRMEI,1993,1.021
SLOVAKIA,USEXRMEI,1994,1.064
SLOVAKIA,USEXRMEI,1995,0.987
SLOVAKIA,USEXRMEI,1996,1.018
SLOVAKIA,USEXRMEI,1997,1.116
SLOVAKIA,USEXRMEI,1998,1.17
SLOVAKIA,USEXRMEI,1999,1.373
SLOVAKIA,USEXRMEI,2000,1.535
SLOVAKIA,USEXRMEI,2001,1.605
SLOVAKIA,USEXRMEI,2002,1.504
SLOVAKIA,USEXRMEI,2003,1.22
SLOVAKIA,USEXRMEI,2004,1.07
SLOVAKIA,USEXRMEI,2005,1.03
SLOVAKIA,USEXRMEI,2006,0.984
SLOVAKIA,USEXRMEI,2007,0.819
SLOVAKIA,USEXRMEI,2008,0.709
SLOVAKIA,USEXRMEI,2009,0.72
SLOVAKIA,USEXRMEI,2010,0.755
SLOVAKIA,USEXRMEI,2011,0.719
SLOVAKIA,USEXRMEI,2012,0.778
SLOVAKIA,USEXRMEI,2013,0.753
SLOVAKIA,USEXRMEI,2014,0.754
SLOVAKIA,USEXRMEI,2015,0.901
SLOVAKIA,USEXRMEI,2016,0.904
SLOVAKIA,USEXRMEI,2017,0.887
SLOVAKIA,USEXRMEI,2018,0.847
SLOVAKIA,USEXRMEI,2019,0.893
SLOVAKIA,USEXRMEI,2020,0.878
SLOVAKIA,USEXRMEI,2021,0.846
SLOVAKIA,USEXRMEI,2022,0.951
SPAIN,GDPDEF,1974,7.52
SPAIN,GDPDEF,1975,8.781
SPAIN,GDPDEF,1976,10.23
SPAIN,GDPDEF,1977,12.622
SPAIN,GDPDEF,1978,15.225
SPAIN,GDPDEF,1979,17.803
SPAIN,GDPDEF,1980,20.181
SPAIN,GDPDEF,1981,23.095
SPAIN,GDPDEF,1982,26.209
SPAIN,GDPDEF,1983,29.431
SPAIN,GDPDEF,1984,32.429
SPAIN,GDPDEF,1985,35.31
SPAIN,GDPDEF,1986,38.929
SPAIN,GDPDEF,1987,41.106
SPAIN,GDPDEF,1988,43.311
SPAIN,GDPDEF,1989,46.259
SPAIN,GDPDEF,1990,49.661
SPAIN,GDPDEF,1991,53.167
SPAIN,GDPDEF,1992,56.767
SPAIN,GDPDEF,1993,59.953
SPAIN,GDPDEF,1994,62.11
SPAIN,GDPDEF,1995,64.225
SPAIN,GDPDEF,1996,66.444
SPAIN,GDPDEF,1997,68.03
SPAIN,GDPDEF,1998,69.717
SPAIN,GDPDEF,1999,71.549
SPAIN,GDPDEF,2000,74.017
SPAIN,GDPDEF,2001,77.058
SPAIN,GDPDEF,2002,80.207
SPAIN,GDPDEF,2003,83.362
SPAIN,GDPDEF,2004,86.596
SPAIN,GDPDEF,2005,90.147
SPAIN,GDPDEF,2006,93.739
SPAIN,GDPDEF,2007,96.94
SPAIN,GDPDEF,2008,99.123
SPAIN,GDPDEF,2009,99.268
SPAIN,GDPDEF,2010,99.419
SPAIN,GDPDEF,2011,99.399
SPAIN,GDPDEF,2012,99.288
SPAIN,GDPDEF,2013,99.681
SPAIN,GDPDEF,2014,99.456
SPAIN,GDPDEF,2015,100.0
SPAIN,GDPDEF,2016,100.322
SPAIN,GDPDEF,2017,101.624
SPAIN,GDPDEF,2018,102.892
SPAIN,GDPDEF,2019,104.381
SPAIN,GDPDEF,2020,105.661
SPAIN,GDPDEF,2021,108.089
SPAIN,GDPDEF,2022,112.845
SPAIN,GDPNCN,1974,33354.0
SPAIN,GDPNCN,1975,39163.0
SPAIN,GDPNCN,1976,47128.0
SPAIN,GDPNCN,1977,59799.0
SPAIN,GDPNCN,1978,73191.0
SPAIN,GDPNCN,1979,85619.0
SPAIN,GDPNCN,1980,99197.0
SPAIN,GDPNCN,1981,113057.0
SPAIN,GDPNCN,1982,129887.0
SPAIN,GDPNCN,1983,148266.0
SPAIN,GDPNCN,1984,166147.0
SPAIN,GDPNCN,1985,185178.0
SPAIN,GDPNCN,1986,211166.0
SPAIN,GDPNCN,1987,235703.0
SPAIN,GDPNCN,1988,261468.0
SPAIN,GDPNCN,1989,293242.0
SPAIN,GDPNCN,1990,326919.0
SPAIN,GDPNCN,1991,358833.0
SPAIN,GDPNCN,1992,386390.0
SPAIN,GDPNCN,1993,402720.0
SPAIN,GDPNCN,1994,426949.0
SPAIN,GDPNCN,1995,459685.0
SPAIN,GDPNCN,1996,487078.0
SPAIN,GDPNCN,1997,517983.0
SPAIN,GDPNCN,1998,554548.0
SPAIN,GDPNCN,1999,596126.0
SPAIN,GDPNCN,2000,647851.0
